path,alphabet,character_number,class_id
Omniglot/images_background/Anglo-Saxon_Futhorc/character02/0297_10.png,Anglo-Saxon_Futhorc,character02,21
Omniglot/images_background/Anglo-Saxon_Futhorc/character02/0297_11.png,Anglo-Saxon_Futhorc,character02,21
Omniglot/images_background/Anglo-Saxon_Futhorc/character02/0297_12.png,Anglo-Saxon_Futhorc,character02,21
Omniglot/images_background/Anglo-Saxon_Futhorc/character03/0298_01.png,Anglo-Saxon_Futhorc,character03,22
Omniglot/images_background/Anglo-Saxon_Futhorc/character03/0298_02.png,Anglo-Saxon_Futhorc,character03,22
Omniglot/images_background/Anglo-Saxon_Futhorc/character03/0298_03.png,Anglo-Saxon_Futhorc,character03,22
Omniglot/images_background/Anglo-Saxon_Futhorc/character03/0298_04.png,Anglo-Saxon_Futhorc,character03,22
Omniglot/images_background/Anglo-Saxon_Futhorc/character03/0298_05.png,Anglo-Saxon_Futhorc,character03,22
Omniglot/images_background/Anglo-Saxon_Futhorc/character03/0298_06.png,Anglo-Saxon_Futhorc,character03,22
Omniglot/images_background/Anglo-Saxon_Futhorc/character03/0298_07.png,Anglo-Saxon_Futhorc,character03,22
Omniglot/images_background/Anglo-Saxon_Futhorc/character03/0298_08.png,Anglo-Saxon_Futhorc,character03,22
Omniglot/images_background/Anglo-Saxon_Futhorc/character03/0298_09.png,Anglo-Saxon_Futhorc,character03,22
Omniglot/images_background/Anglo-Saxon_Futhorc/character03/0298_10.png,Anglo-Saxon_Futhorc,character03,22
Omniglot/images_background/Anglo-Saxon_Futhorc/character03/0298_11.png,Anglo-Saxon_Futhorc,character03,22
Omniglot/images_background/Anglo-Saxon_Futhorc/character03/0298_12.png,Anglo-Saxon_Futhorc,character03,22
Omniglot/images_background/Anglo-Saxon_Futhorc/character04/0299_01.png,Anglo-Saxon_Futhorc,character04,23
Omniglot/images_background/Anglo-Saxon_Futhorc/character04/0299_02.png,Anglo-Saxon_Futhorc,character04,23
Omniglot/images_background/Anglo-Saxon_Futhorc/character04/0299_03.png,Anglo-Saxon_Futhorc,character04,23
Omniglot/images_background/Anglo-Saxon_Futhorc/character04/0299_04.png,Anglo-Saxon_Futhorc,character04,23
Omniglot/images_background/Anglo-Saxon_Futhorc/character04/0299_05.png,Anglo-Saxon_Futhorc,character04,23
Omniglot/images_background/Anglo-Saxon_Futhorc/character04/0299_06.png,Anglo-Saxon_Futhorc,character04,23
Omniglot/images_background/Anglo-Saxon_Futhorc/character04/0299_07.png,Anglo-Saxon_Futhorc,character04,23
Omniglot/images_background/Anglo-Saxon_Futhorc/character04/0299_08.png,Anglo-Saxon_Futhorc,character04,23
Omniglot/images_background/Anglo-Saxon_Futhorc/character04/0299_09.png,Anglo-Saxon_Futhorc,character04,23
Omniglot/images_background/Anglo-Saxon_Futhorc/character04/0299_10.png,Anglo-Saxon_Futhorc,character04,23
Omniglot/images_background/Anglo-Saxon_Futhorc/character04/0299_11.png,Anglo-Saxon_Futhorc,character04,23
Omniglot/images_background/Anglo-Saxon_Futhorc/character04/0299_12.png,Anglo-Saxon_Futhorc,character04,23
Omniglot/images_background/Anglo-Saxon_Futhorc/character05/0300_01.png,Anglo-Saxon_Futhorc,character05,24
Omniglot/images_background/Anglo-Saxon_Futhorc/character05/0300_02.png,Anglo-Saxon_Futhorc,character05,24
Omniglot/images_background/Anglo-Saxon_Futhorc/character05/0300_03.png,Anglo-Saxon_Futhorc,character05,24
Omniglot/images_background/Anglo-Saxon_Futhorc/character05/0300_04.png,Anglo-Saxon_Futhorc,character05,24
Omniglot/images_background/Anglo-Saxon_Futhorc/character05/0300_05.png,Anglo-Saxon_Futhorc,character05,24
Omniglot/images_background/Anglo-Saxon_Futhorc/character05/0300_06.png,Anglo-Saxon_Futhorc,character05,24
Omniglot/images_background/Anglo-Saxon_Futhorc/character05/0300_07.png,Anglo-Saxon_Futhorc,character05,24
Omniglot/images_background/Anglo-Saxon_Futhorc/character05/0300_08.png,Anglo-Saxon_Futhorc,character05,24
Omniglot/images_background/Anglo-Saxon_Futhorc/character05/0300_09.png,Anglo-Saxon_Futhorc,character05,24
Omniglot/images_background/Anglo-Saxon_Futhorc/character05/0300_10.png,Anglo-Saxon_Futhorc,character05,24
Omniglot/images_background/Anglo-Saxon_Futhorc/character05/0300_11.png,Anglo-Saxon_Futhorc,character05,24
Omniglot/images_background/Anglo-Saxon_Futhorc/character05/0300_12.png,Anglo-Saxon_Futhorc,character05,24
Omniglot/images_background/Anglo-Saxon_Futhorc/character06/0301_01.png,Anglo-Saxon_Futhorc,character06,25
Omniglot/images_background/Anglo-Saxon_Futhorc/character06/0301_02.png,Anglo-Saxon_Futhorc,character06,25
Omniglot/images_background/Anglo-Saxon_Futhorc/character06/0301_03.png,Anglo-Saxon_Futhorc,character06,25
Omniglot/images_background/Anglo-Saxon_Futhorc/character06/0301_04.png,Anglo-Saxon_Futhorc,character06,25
Omniglot/images_background/Anglo-Saxon_Futhorc/character06/0301_05.png,Anglo-Saxon_Futhorc,character06,25
Omniglot/images_background/Anglo-Saxon_Futhorc/character06/0301_06.png,Anglo-Saxon_Futhorc,character06,25
Omniglot/images_background/Anglo-Saxon_Futhorc/character06/0301_07.png,Anglo-Saxon_Futhorc,character06,25
Omniglot/images_background/Anglo-Saxon_Futhorc/character06/0301_08.png,Anglo-Saxon_Futhorc,character06,25
Omniglot/images_background/Anglo-Saxon_Futhorc/character06/0301_09.png,Anglo-Saxon_Futhorc,character06,25
Omniglot/images_background/Anglo-Saxon_Futhorc/character06/0301_10.png,Anglo-Saxon_Futhorc,character06,25
Omniglot/images_background/Anglo-Saxon_Futhorc/character06/0301_11.png,Anglo-Saxon_Futhorc,character06,25
Omniglot/images_background/Anglo-Saxon_Futhorc/character06/0301_12.png,Anglo-Saxon_Futhorc,character06,25
Omniglot/images_background/Anglo-Saxon_Futhorc/character07/0302_01.png,Anglo-Saxon_Futhorc,character07,26
Omniglot/images_background/Anglo-Saxon_Futhorc/character07/0302_02.png,Anglo-Saxon_Futhorc,character07,26
Omniglot/images_background/Anglo-Saxon_Futhorc/character07/0302_03.png,Anglo-Saxon_Futhorc,character07,26
Omniglot/images_background/Anglo-Saxon_Futhorc/character07/0302_04.png,Anglo-Saxon_Futhorc,character07,26
Omniglot/images_background/Anglo-Saxon_Futhorc/character07/0302_05.png,Anglo-Saxon_Futhorc,character07,26
Omniglot/images_background/Anglo-Saxon_Futhorc/character07/0302_06.png,Anglo-Saxon_Futhorc,character07,26
Omniglot/images_background/Anglo-Saxon_Futhorc/character07/0302_07.png,Anglo-Saxon_Futhorc,character07,26
Omniglot/images_background/Anglo-Saxon_Futhorc/character07/0302_08.png,Anglo-Saxon_Futhorc,character07,26
Omniglot/images_background/Anglo-Saxon_Futhorc/character07/0302_09.png,Anglo-Saxon_Futhorc,character07,26
Omniglot/images_background/Anglo-Saxon_Futhorc/character07/0302_10.png,Anglo-Saxon_Futhorc,character07,26
Omniglot/images_background/Anglo-Saxon_Futhorc/character07/0302_11.png,Anglo-Saxon_Futhorc,character07,26
Omniglot/images_background/Anglo-Saxon_Futhorc/character07/0302_12.png,Anglo-Saxon_Futhorc,character07,26
Omniglot/images_background/Anglo-Saxon_Futhorc/character08/0303_01.png,Anglo-Saxon_Futhorc,character08,27
Omniglot/images_background/Anglo-Saxon_Futhorc/character08/0303_02.png,Anglo-Saxon_Futhorc,character08,27
Omniglot/images_background/Anglo-Saxon_Futhorc/character08/0303_03.png,Anglo-Saxon_Futhorc,character08,27
Omniglot/images_background/Anglo-Saxon_Futhorc/character08/0303_04.png,Anglo-Saxon_Futhorc,character08,27
Omniglot/images_background/Anglo-Saxon_Futhorc/character08/0303_05.png,Anglo-Saxon_Futhorc,character08,27
Omniglot/images_background/Anglo-Saxon_Futhorc/character08/0303_06.png,Anglo-Saxon_Futhorc,character08,27
Omniglot/images_background/Anglo-Saxon_Futhorc/character08/0303_07.png,Anglo-Saxon_Futhorc,character08,27
Omniglot/images_background/Anglo-Saxon_Futhorc/character08/0303_08.png,Anglo-Saxon_Futhorc,character08,27
Omniglot/images_background/Anglo-Saxon_Futhorc/character08/0303_09.png,Anglo-Saxon_Futhorc,character08,27
Omniglot/images_background/Anglo-Saxon_Futhorc/character08/0303_10.png,Anglo-Saxon_Futhorc,character08,27
Omniglot/images_background/Anglo-Saxon_Futhorc/character08/0303_11.png,Anglo-Saxon_Futhorc,character08,27
Omniglot/images_background/Anglo-Saxon_Futhorc/character08/0303_12.png,Anglo-Saxon_Futhorc,character08,27
Omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_01.png,Anglo-Saxon_Futhorc,character09,28
Omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_02.png,Anglo-Saxon_Futhorc,character09,28
Omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_03.png,Anglo-Saxon_Futhorc,character09,28
Omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_04.png,Anglo-Saxon_Futhorc,character09,28
Omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_05.png,Anglo-Saxon_Futhorc,character09,28
Omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_06.png,Anglo-Saxon_Futhorc,character09,28
Omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_07.png,Anglo-Saxon_Futhorc,character09,28
Omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_08.png,Anglo-Saxon_Futhorc,character09,28
Omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_09.png,Anglo-Saxon_Futhorc,character09,28
Omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_10.png,Anglo-Saxon_Futhorc,character09,28
Omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_11.png,Anglo-Saxon_Futhorc,character09,28
Omniglot/images_background/Anglo-Saxon_Futhorc/character09/0304_12.png,Anglo-Saxon_Futhorc,character09,28
Omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_01.png,Anglo-Saxon_Futhorc,character10,29
Omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_02.png,Anglo-Saxon_Futhorc,character10,29
Omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_03.png,Anglo-Saxon_Futhorc,character10,29
Omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_04.png,Anglo-Saxon_Futhorc,character10,29
Omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_05.png,Anglo-Saxon_Futhorc,character10,29
Omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_06.png,Anglo-Saxon_Futhorc,character10,29
Omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_07.png,Anglo-Saxon_Futhorc,character10,29
Omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_08.png,Anglo-Saxon_Futhorc,character10,29
Omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_09.png,Anglo-Saxon_Futhorc,character10,29
Omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_10.png,Anglo-Saxon_Futhorc,character10,29
Omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_11.png,Anglo-Saxon_Futhorc,character10,29
Omniglot/images_background/Anglo-Saxon_Futhorc/character10/0305_12.png,Anglo-Saxon_Futhorc,character10,29
Omniglot/images_background/Anglo-Saxon_Futhorc/character11/0306_01.png,Anglo-Saxon_Futhorc,character11,30
Omniglot/images_background/Anglo-Saxon_Futhorc/character11/0306_02.png,Anglo-Saxon_Futhorc,character11,30
Omniglot/images_background/Anglo-Saxon_Futhorc/character11/0306_03.png,Anglo-Saxon_Futhorc,character11,30
Omniglot/images_background/Anglo-Saxon_Futhorc/character11/0306_04.png,Anglo-Saxon_Futhorc,character11,30
Omniglot/images_background/Anglo-Saxon_Futhorc/character11/0306_05.png,Anglo-Saxon_Futhorc,character11,30
Omniglot/images_background/Anglo-Saxon_Futhorc/character11/0306_06.png,Anglo-Saxon_Futhorc,character11,30
Omniglot/images_background/Anglo-Saxon_Futhorc/character11/0306_07.png,Anglo-Saxon_Futhorc,character11,30
Omniglot/images_background/Anglo-Saxon_Futhorc/character11/0306_08.png,Anglo-Saxon_Futhorc,character11,30
Omniglot/images_background/Anglo-Saxon_Futhorc/character11/0306_09.png,Anglo-Saxon_Futhorc,character11,30
Omniglot/images_background/Anglo-Saxon_Futhorc/character11/0306_10.png,Anglo-Saxon_Futhorc,character11,30
Omniglot/images_background/Anglo-Saxon_Futhorc/character11/0306_11.png,Anglo-Saxon_Futhorc,character11,30
Omniglot/images_background/Anglo-Saxon_Futhorc/character11/0306_12.png,Anglo-Saxon_Futhorc,character11,30
Omniglot/images_background/Anglo-Saxon_Futhorc/character12/0307_01.png,Anglo-Saxon_Futhorc,character12,31
Omniglot/images_background/Anglo-Saxon_Futhorc/character12/0307_02.png,Anglo-Saxon_Futhorc,character12,31
Omniglot/images_background/Anglo-Saxon_Futhorc/character12/0307_03.png,Anglo-Saxon_Futhorc,character12,31
Omniglot/images_background/Anglo-Saxon_Futhorc/character12/0307_04.png,Anglo-Saxon_Futhorc,character12,31
Omniglot/images_background/Anglo-Saxon_Futhorc/character12/0307_05.png,Anglo-Saxon_Futhorc,character12,31
Omniglot/images_background/Anglo-Saxon_Futhorc/character12/0307_06.png,Anglo-Saxon_Futhorc,character12,31
Omniglot/images_background/Anglo-Saxon_Futhorc/character12/0307_07.png,Anglo-Saxon_Futhorc,character12,31
Omniglot/images_background/Anglo-Saxon_Futhorc/character12/0307_08.png,Anglo-Saxon_Futhorc,character12,31
Omniglot/images_background/Anglo-Saxon_Futhorc/character12/0307_09.png,Anglo-Saxon_Futhorc,character12,31
Omniglot/images_background/Anglo-Saxon_Futhorc/character12/0307_10.png,Anglo-Saxon_Futhorc,character12,31
Omniglot/images_background/Anglo-Saxon_Futhorc/character12/0307_11.png,Anglo-Saxon_Futhorc,character12,31
Omniglot/images_background/Anglo-Saxon_Futhorc/character12/0307_12.png,Anglo-Saxon_Futhorc,character12,31
Omniglot/images_background/Anglo-Saxon_Futhorc/character13/0308_01.png,Anglo-Saxon_Futhorc,character13,32
Omniglot/images_background/Anglo-Saxon_Futhorc/character13/0308_02.png,Anglo-Saxon_Futhorc,character13,32
Omniglot/images_background/Anglo-Saxon_Futhorc/character13/0308_03.png,Anglo-Saxon_Futhorc,character13,32
Omniglot/images_background/Anglo-Saxon_Futhorc/character13/0308_04.png,Anglo-Saxon_Futhorc,character13,32
Omniglot/images_background/Anglo-Saxon_Futhorc/character13/0308_05.png,Anglo-Saxon_Futhorc,character13,32
Omniglot/images_background/Anglo-Saxon_Futhorc/character13/0308_06.png,Anglo-Saxon_Futhorc,character13,32
Omniglot/images_background/Anglo-Saxon_Futhorc/character13/0308_07.png,Anglo-Saxon_Futhorc,character13,32
Omniglot/images_background/Anglo-Saxon_Futhorc/character13/0308_08.png,Anglo-Saxon_Futhorc,character13,32
Omniglot/images_background/Anglo-Saxon_Futhorc/character13/0308_09.png,Anglo-Saxon_Futhorc,character13,32
Omniglot/images_background/Anglo-Saxon_Futhorc/character13/0308_10.png,Anglo-Saxon_Futhorc,character13,32
Omniglot/images_background/Anglo-Saxon_Futhorc/character13/0308_11.png,Anglo-Saxon_Futhorc,character13,32
Omniglot/images_background/Anglo-Saxon_Futhorc/character13/0308_12.png,Anglo-Saxon_Futhorc,character13,32
Omniglot/images_background/Anglo-Saxon_Futhorc/character14/0309_01.png,Anglo-Saxon_Futhorc,character14,33
Omniglot/images_background/Anglo-Saxon_Futhorc/character14/0309_02.png,Anglo-Saxon_Futhorc,character14,33
Omniglot/images_background/Anglo-Saxon_Futhorc/character14/0309_03.png,Anglo-Saxon_Futhorc,character14,33
Omniglot/images_background/Anglo-Saxon_Futhorc/character14/0309_04.png,Anglo-Saxon_Futhorc,character14,33
Omniglot/images_background/Anglo-Saxon_Futhorc/character14/0309_05.png,Anglo-Saxon_Futhorc,character14,33
Omniglot/images_background/Anglo-Saxon_Futhorc/character14/0309_06.png,Anglo-Saxon_Futhorc,character14,33
Omniglot/images_background/Anglo-Saxon_Futhorc/character14/0309_07.png,Anglo-Saxon_Futhorc,character14,33
Omniglot/images_background/Anglo-Saxon_Futhorc/character14/0309_08.png,Anglo-Saxon_Futhorc,character14,33
Omniglot/images_background/Anglo-Saxon_Futhorc/character14/0309_09.png,Anglo-Saxon_Futhorc,character14,33
Omniglot/images_background/Anglo-Saxon_Futhorc/character14/0309_10.png,Anglo-Saxon_Futhorc,character14,33
Omniglot/images_background/Anglo-Saxon_Futhorc/character14/0309_11.png,Anglo-Saxon_Futhorc,character14,33
Omniglot/images_background/Anglo-Saxon_Futhorc/character14/0309_12.png,Anglo-Saxon_Futhorc,character14,33
Omniglot/images_background/Anglo-Saxon_Futhorc/character15/0310_01.png,Anglo-Saxon_Futhorc,character15,34
Omniglot/images_background/Anglo-Saxon_Futhorc/character15/0310_02.png,Anglo-Saxon_Futhorc,character15,34
Omniglot/images_background/Anglo-Saxon_Futhorc/character15/0310_03.png,Anglo-Saxon_Futhorc,character15,34
Omniglot/images_background/Anglo-Saxon_Futhorc/character15/0310_04.png,Anglo-Saxon_Futhorc,character15,34
Omniglot/images_background/Anglo-Saxon_Futhorc/character15/0310_05.png,Anglo-Saxon_Futhorc,character15,34
Omniglot/images_background/Anglo-Saxon_Futhorc/character15/0310_06.png,Anglo-Saxon_Futhorc,character15,34
Omniglot/images_background/Anglo-Saxon_Futhorc/character15/0310_07.png,Anglo-Saxon_Futhorc,character15,34
Omniglot/images_background/Anglo-Saxon_Futhorc/character15/0310_08.png,Anglo-Saxon_Futhorc,character15,34
Omniglot/images_background/Anglo-Saxon_Futhorc/character15/0310_09.png,Anglo-Saxon_Futhorc,character15,34
